Timestamp,Is Buy,Value
2021-02-06 21:23:35.411827,False,1
2021-02-06 21:23:35.411979,True,0.3
2021-02-06 21:23:35.412147,False,1
2021-02-06 21:23:35.412310,True,0.3
2021-02-06 21:23:35.412487,False,1
2021-02-06 21:23:35.412643,True,0.3
2021-02-06 21:23:35.412803,False,1
2021-02-06 21:23:35.412958,True,0.3
2021-02-06 21:23:35.413123,False,1
2021-02-06 21:23:35.413278,True,0.3
2021-02-06 21:23:35.413438,False,1
2021-02-06 21:23:35.413589,True,0.3
2021-02-06 21:23:35.413746,False,1
2021-02-06 21:23:35.413899,True,0.3
2021-02-06 21:23:35.414058,False,1
2021-02-06 21:23:35.414211,True,0.3
2021-02-06 21:23:35.414370,False,1
2021-02-06 21:23:35.414521,True,0.3
2021-02-06 21:23:35.414677,False,1
2021-02-06 21:23:35.414829,True,0.3
2021-02-06 21:23:35.414989,False,1
2021-02-06 21:23:35.415142,True,0.3
2021-02-06 21:23:35.415302,False,1
2021-02-06 21:23:35.415452,True,0.3
2021-02-06 21:23:35.415609,False,1
2021-02-06 21:23:35.415763,True,0.3
2021-02-06 21:23:35.415919,False,1
2021-02-06 21:23:35.416069,True,0.3
2021-02-06 21:23:35.416230,False,1
2021-02-06 21:23:35.416380,True,0.3
2021-02-06 21:23:35.416549,False,1
2021-02-06 21:23:35.416702,True,0.3
2021-02-06 21:23:35.416862,False,1
2021-02-06 21:23:35.417012,True,0.3
2021-02-06 21:23:35.417168,False,1
2021-02-06 21:23:35.417320,True,0.3
2021-02-06 21:23:35.417479,False,1
2021-02-06 21:23:35.417632,True,0.3
2021-02-06 21:23:35.417786,False,1
2021-02-06 21:23:35.417937,True,0.3
2021-02-06 21:23:35.418094,False,1
2021-02-06 21:23:35.418244,True,0.3
2021-02-06 21:23:35.418400,False,1
2021-02-06 21:23:35.418550,True,0.3
2021-02-06 21:23:35.418707,False,1
2021-02-06 21:23:35.418860,True,0.3
2021-02-06 21:23:35.419016,False,1
2021-02-06 21:23:35.419166,True,0.3
2021-02-06 21:23:35.419324,False,1
2021-02-06 21:23:35.419473,True,0.3
2021-02-06 21:23:35.419628,False,1
2021-02-06 21:23:35.419781,True,0.3
2021-02-06 21:23:35.419938,False,1
2021-02-06 21:23:35.420092,True,0.3
2021-02-06 21:23:35.420248,False,1
2021-02-06 21:23:35.420406,True,0.3
2021-02-06 21:23:35.420566,False,1
2021-02-06 21:23:35.420719,True,0.3
2021-02-06 21:23:35.420878,False,1
2021-02-06 21:23:35.421027,True,0.3
2021-02-06 21:23:35.421182,False,1
2021-02-06 21:23:35.421334,True,0.3
2021-02-06 21:23:35.421489,False,1
2021-02-06 21:23:35.421638,True,0.3
2021-02-06 21:23:35.421794,False,1
2021-02-06 21:23:35.421947,True,0.3
2021-02-06 21:23:35.422103,False,1
2021-02-06 21:23:35.422255,True,0.3
2021-02-06 21:23:35.422414,False,1
2021-02-06 21:23:35.422564,True,0.3
2021-02-06 21:23:35.422722,False,1
2021-02-06 21:23:35.422874,True,0.3
2021-02-06 21:23:35.423032,False,1
2021-02-06 21:23:35.423185,True,0.3
2021-02-06 21:23:35.423344,False,1
2021-02-06 21:23:35.423495,True,0.3
2021-02-06 21:23:35.423653,False,1
2021-02-06 21:23:35.423807,True,0.3
2021-02-06 21:23:35.423964,False,1
2021-02-06 21:23:35.424116,True,0.3
2021-02-06 21:23:35.424273,False,1
2021-02-06 21:23:35.424438,True,0.3
2021-02-06 21:23:35.424596,False,1
2021-02-06 21:23:35.424747,True,0.3
2021-02-06 21:23:35.424903,False,1
2021-02-06 21:23:35.425057,True,0.3
2021-02-06 21:23:35.425215,False,1
2021-02-06 21:23:35.425367,True,0.3
2021-02-06 21:23:35.425525,False,1
2021-02-06 21:23:35.425673,True,0.3
2021-02-06 21:23:35.425828,False,1
2021-02-06 21:23:35.425982,True,0.3
2021-02-06 21:23:35.426141,False,1
2021-02-06 21:23:35.426291,True,0.3
2021-02-06 21:23:35.426447,False,1
2021-02-06 21:23:35.426599,True,0.3
2021-02-06 21:23:35.426755,False,1
2021-02-06 21:23:35.426907,True,0.3
2021-02-06 21:23:35.427062,False,1
2021-02-06 21:23:35.427212,True,0.3
2021-02-06 21:23:35.427371,False,1
2021-02-06 21:23:35.427525,True,0.3
2021-02-06 21:23:35.427686,False,1
2021-02-06 21:23:35.427839,True,0.3
2021-02-06 21:23:35.427999,False,1
2021-02-06 21:23:35.428158,True,0.3
2021-02-06 21:23:35.428325,False,1
2021-02-06 21:23:35.428502,True,0.3
2021-02-06 21:23:35.428684,False,1
2021-02-06 21:23:35.428861,True,0.3
2021-02-06 21:23:35.429040,False,1
2021-02-06 21:23:35.429203,True,0.3
2021-02-06 21:23:35.429364,False,1
2021-02-06 21:23:35.429517,True,0.3
2021-02-06 21:23:35.429674,False,1
2021-02-06 21:23:35.429827,True,0.3
2021-02-06 21:23:35.429986,False,1
2021-02-06 21:23:35.430140,True,0.3
2021-02-06 21:23:35.430301,False,1
2021-02-06 21:23:35.430454,True,0.3
2021-02-06 21:23:35.430618,False,1
2021-02-06 21:23:35.430770,True,0.3
2021-02-06 21:23:35.430930,False,1
2021-02-06 21:23:35.431080,True,0.3
2021-02-06 21:23:35.431240,False,1
2021-02-06 21:23:35.431392,True,0.3
2021-02-06 21:23:35.431549,False,1
2021-02-06 21:23:35.431700,True,0.3
2021-02-06 21:23:35.431858,False,1
2021-02-06 21:23:35.432010,True,0.3
2021-02-06 21:23:35.432169,False,1
2021-02-06 21:23:35.432323,True,0.3
2021-02-06 21:23:35.432490,False,1
2021-02-06 21:23:35.432643,True,0.3
2021-02-06 21:23:35.432803,False,1
2021-02-06 21:23:35.432952,True,0.3
2021-02-06 21:23:35.433111,False,1
2021-02-06 21:23:35.433264,True,0.3
2021-02-06 21:23:35.433424,False,1
2021-02-06 21:23:35.433576,True,0.3
2021-02-06 21:23:35.433734,False,1
2021-02-06 21:23:35.433885,True,0.3
2021-02-06 21:23:35.434043,False,1
2021-02-06 21:23:35.434194,True,0.3
2021-02-06 21:23:35.434352,False,1
2021-02-06 21:23:35.434503,True,0.3
2021-02-06 21:23:35.434664,False,1
2021-02-06 21:23:35.434816,True,0.3
2021-02-06 21:23:35.434976,False,1
2021-02-06 21:23:35.435129,True,0.3
2021-02-06 21:23:35.435286,False,1
2021-02-06 21:23:35.435440,True,0.3
2021-02-06 21:23:35.435597,False,1
2021-02-06 21:23:35.435747,True,0.3
2021-02-06 21:23:35.435904,False,1
2021-02-06 21:23:35.436057,True,0.3
2021-02-06 21:23:35.436218,False,1
2021-02-06 21:23:35.436371,True,0.3
2021-02-06 21:23:35.436541,False,1
2021-02-06 21:23:35.436696,True,0.3
2021-02-06 21:23:35.436857,False,1
2021-02-06 21:23:35.437008,True,0.3
2021-02-06 21:23:35.437164,False,1
2021-02-06 21:23:35.437316,True,0.3
2021-02-06 21:23:35.437477,False,1
2021-02-06 21:23:35.437631,True,0.3
2021-02-06 21:23:35.437812,False,1
2021-02-06 21:23:35.437967,True,0.3
2021-02-06 21:23:35.438124,False,1
2021-02-06 21:23:35.438275,True,0.3
2021-02-06 21:23:35.438434,False,1
2021-02-06 21:23:35.438589,True,0.3
2021-02-06 21:23:35.438750,False,1
2021-02-06 21:23:35.438902,True,0.3
2021-02-06 21:23:35.439059,False,1
2021-02-06 21:23:35.439208,True,0.3
2021-02-06 21:23:35.439367,False,1
2021-02-06 21:23:35.439521,True,0.3
2021-02-06 21:23:35.439677,False,1
2021-02-06 21:23:35.439830,True,0.3
2021-02-06 21:23:35.439988,False,1
2021-02-06 21:23:35.440138,True,0.3
2021-02-06 21:23:35.440294,False,1
2021-02-06 21:23:35.440478,True,0.3
2021-02-06 21:23:35.440638,False,1
2021-02-06 21:23:35.440791,True,0.3
2021-02-06 21:23:35.440948,False,1
2021-02-06 21:23:35.441097,True,0.3
2021-02-06 21:23:35.441253,False,1
2021-02-06 21:23:35.441407,True,0.3
2021-02-06 21:23:35.441565,False,1
2021-02-06 21:23:35.441719,True,0.3
2021-02-06 21:23:35.441879,False,1
2021-02-06 21:23:35.442032,True,0.3
2021-02-06 21:23:35.442192,False,1
2021-02-06 21:23:35.442345,True,0.3
2021-02-06 21:23:35.442506,False,1
2021-02-06 21:23:35.442663,True,0.3
2021-02-06 21:23:35.442827,False,1
2021-02-06 21:23:35.442982,True,0.3
2021-02-06 21:23:35.443143,False,1
2021-02-06 21:23:35.443296,True,0.3
2021-02-06 21:23:35.443457,False,1
2021-02-06 21:23:35.443613,True,0.3
2021-02-06 21:23:35.443825,False,1
2021-02-06 21:23:35.444013,True,0.3
2021-02-06 21:23:35.444205,False,1
2021-02-06 21:23:35.444384,True,0.3
2021-02-06 21:23:35.444597,False,1
2021-02-06 21:23:35.444787,True,0.3
2021-02-06 21:23:35.444983,False,1
2021-02-06 21:23:35.445156,True,0.3
2021-02-06 21:23:35.445316,False,1
2021-02-06 21:23:35.445469,True,0.3
2021-02-06 21:23:35.445629,False,1
2021-02-06 21:23:35.445782,True,0.3
2021-02-06 21:23:35.445941,False,1
2021-02-06 21:23:35.446092,True,0.3
2021-02-06 21:23:35.446251,False,1
2021-02-06 21:23:35.446404,True,0.3
2021-02-06 21:23:35.446563,False,1
2021-02-06 21:23:35.446717,True,0.3
2021-02-06 21:23:35.446873,False,1
2021-02-06 21:23:35.447028,True,0.3
2021-02-06 21:23:35.447187,False,1
2021-02-06 21:23:35.447336,True,0.3
2021-02-06 21:23:35.447493,False,1
2021-02-06 21:23:35.447655,True,0.3
2021-02-06 21:23:35.447823,False,1
2021-02-06 21:23:35.447986,True,0.3
2021-02-06 21:23:35.448165,False,1
2021-02-06 21:23:35.448329,True,0.3
2021-02-06 21:23:35.448511,False,1
2021-02-06 21:23:35.448679,True,0.3
2021-02-06 21:23:35.448836,False,1
2021-02-06 21:23:35.449002,True,0.3
2021-02-06 21:23:35.449183,False,1
2021-02-06 21:23:35.449344,True,0.3
2021-02-06 21:23:35.449529,False,1
2021-02-06 21:23:35.449731,True,0.3
2021-02-06 21:23:35.449940,False,1
2021-02-06 21:23:35.450091,True,0.3
2021-02-06 21:23:35.450248,False,1
2021-02-06 21:23:35.450401,True,0.3
2021-02-06 21:23:35.450561,False,1
2021-02-06 21:23:35.450713,True,0.3
2021-02-06 21:23:35.450874,False,1
2021-02-06 21:23:35.451023,True,0.3
2021-02-06 21:23:35.451183,False,1
2021-02-06 21:23:35.451335,True,0.3
2021-02-06 21:23:35.451496,False,1
2021-02-06 21:23:35.451649,True,0.3
2021-02-06 21:23:35.451808,False,1
2021-02-06 21:23:35.451960,True,0.3
2021-02-06 21:23:35.452119,False,1
2021-02-06 21:23:35.452272,True,0.3
2021-02-06 21:23:35.452440,False,1
2021-02-06 21:23:35.452593,True,0.3
2021-02-06 21:23:35.452753,False,1
2021-02-06 21:23:35.452906,True,0.3
2021-02-06 21:23:35.453065,False,1
2021-02-06 21:23:35.453217,True,0.3
2021-02-06 21:23:35.453378,False,1
2021-02-06 21:23:35.453555,True,0.3
2021-02-06 21:23:35.453716,False,1
2021-02-06 21:23:35.453866,True,0.3
2021-02-06 21:23:35.454026,False,1
2021-02-06 21:23:35.454180,True,0.3
2021-02-06 21:23:35.454341,False,1
2021-02-06 21:23:35.454495,True,0.3
2021-02-06 21:23:35.454655,False,1
2021-02-06 21:23:35.454808,True,0.3
2021-02-06 21:23:35.454967,False,1
2021-02-06 21:23:35.455118,True,0.3
2021-02-06 21:23:35.455277,False,1
2021-02-06 21:23:35.455428,True,0.3
2021-02-06 21:23:35.455588,False,1
2021-02-06 21:23:35.455741,True,0.3
2021-02-06 21:23:35.455900,False,1
2021-02-06 21:23:35.456050,True,0.3
2021-02-06 21:23:35.456210,False,1
2021-02-06 21:23:35.456363,True,0.3
2021-02-06 21:23:35.456548,False,1
2021-02-06 21:23:35.456701,True,0.3
2021-02-06 21:23:35.456859,False,1
2021-02-06 21:23:35.457030,True,0.3
2021-02-06 21:23:35.457217,False,1
2021-02-06 21:23:35.457401,True,0.3
2021-02-06 21:23:35.457589,False,1
2021-02-06 21:23:35.457773,True,0.3
2021-02-06 21:23:35.457947,False,1
2021-02-06 21:23:35.458100,True,0.3
2021-02-06 21:23:35.458260,False,1
2021-02-06 21:23:35.458413,True,0.3
2021-02-06 21:23:35.458572,False,1
2021-02-06 21:23:35.458724,True,0.3
2021-02-06 21:23:35.458895,False,1
2021-02-06 21:23:35.459077,True,0.3
2021-02-06 21:23:35.459260,False,1
2021-02-06 21:23:35.459442,True,0.3
2021-02-06 21:23:35.459624,False,1
2021-02-06 21:23:35.459796,True,0.3
2021-02-06 21:23:35.459977,False,1
2021-02-06 21:23:35.460150,True,0.3
2021-02-06 21:23:35.460319,False,1
2021-02-06 21:23:35.460511,True,0.3
2021-02-06 21:23:35.460669,False,1
2021-02-06 21:23:35.460823,True,0.3
2021-02-06 21:23:35.460981,False,1
2021-02-06 21:23:35.461131,True,0.3
2021-02-06 21:23:35.461290,False,1
2021-02-06 21:23:35.461443,True,0.3
2021-02-06 21:23:35.461600,False,1
2021-02-06 21:23:35.461753,True,0.3
2021-02-06 21:23:35.461915,False,1
2021-02-06 21:23:35.462065,True,0.3
2021-02-06 21:23:35.462222,False,1
2021-02-06 21:23:35.462376,True,0.3
2021-02-06 21:23:35.462533,False,1
2021-02-06 21:23:35.462684,True,0.3
2021-02-06 21:23:35.462841,False,1
2021-02-06 21:23:35.462991,True,0.3
2021-02-06 21:23:35.463147,False,1
2021-02-06 21:23:35.463300,True,0.3
2021-02-06 21:23:35.463459,False,1
2021-02-06 21:23:35.463612,True,0.3
2021-02-06 21:23:35.463773,False,1
2021-02-06 21:23:35.463927,True,0.3
2021-02-06 21:23:35.464083,False,1
2021-02-06 21:23:35.464235,True,0.3
2021-02-06 21:23:35.464395,False,1
2021-02-06 21:23:35.464549,True,0.3
2021-02-06 21:23:35.464709,False,1
2021-02-06 21:23:35.464863,True,0.3
2021-02-06 21:23:35.465023,False,1
2021-02-06 21:23:35.465177,True,0.3
2021-02-06 21:23:35.465347,False,1
2021-02-06 21:23:35.465527,True,0.3
2021-02-06 21:23:35.465714,False,1
2021-02-06 21:23:35.465893,True,0.3
2021-02-06 21:23:35.466079,False,1
2021-02-06 21:23:35.466259,True,0.3
2021-02-06 21:23:35.466446,False,1
2021-02-06 21:23:35.466626,True,0.3
2021-02-06 21:23:35.466804,False,1
2021-02-06 21:23:35.466961,True,0.3
2021-02-06 21:23:35.467133,False,1
2021-02-06 21:23:35.467314,True,0.3
2021-02-06 21:23:35.467495,False,1
2021-02-06 21:23:35.467668,True,0.3
2021-02-06 21:23:35.467848,False,1
2021-02-06 21:23:35.468025,True,0.3
2021-02-06 21:23:35.468205,False,1
2021-02-06 21:23:35.468381,True,0.3
2021-02-06 21:23:35.468570,False,1
2021-02-06 21:23:35.468747,True,0.3
2021-02-06 21:23:35.468928,False,1
2021-02-06 21:23:35.469103,True,0.3
2021-02-06 21:23:35.469284,False,1
2021-02-06 21:23:35.469459,True,0.3
2021-02-06 21:23:35.469629,False,1
2021-02-06 21:23:35.469795,True,0.3
2021-02-06 21:23:35.469950,False,1
2021-02-06 21:23:35.470097,True,0.3
2021-02-06 21:23:35.470251,False,1
2021-02-06 21:23:35.470399,True,0.3
2021-02-06 21:23:35.470579,False,1
2021-02-06 21:23:35.470754,True,0.3
2021-02-06 21:23:35.470931,False,1
2021-02-06 21:23:35.471108,True,0.3
2021-02-06 21:23:35.471288,False,1
2021-02-06 21:23:35.471462,True,0.3
2021-02-06 21:23:35.471644,False,1
2021-02-06 21:23:35.471819,True,0.3
2021-02-06 21:23:35.471986,False,1
2021-02-06 21:23:35.472138,True,0.3
2021-02-06 21:23:35.472297,False,1
2021-02-06 21:23:35.472457,True,0.3
2021-02-06 21:23:35.472616,False,1
2021-02-06 21:23:35.472767,True,0.3
2021-02-06 21:23:35.472937,False,1
2021-02-06 21:23:35.473084,True,0.3
2021-02-06 21:23:35.473237,False,1
2021-02-06 21:23:35.473384,True,0.3
2021-02-06 21:23:35.473536,False,1
2021-02-06 21:23:35.473681,True,0.3
2021-02-06 21:23:35.473833,False,1
2021-02-06 21:23:35.473976,True,0.3
2021-02-06 21:23:35.474132,False,1
2021-02-06 21:23:35.474279,True,0.3
2021-02-06 21:23:35.474444,False,1
2021-02-06 21:23:35.474604,True,0.3
2021-02-06 21:23:35.474770,False,1
2021-02-06 21:23:35.474920,True,0.3
2021-02-06 21:23:35.475077,False,1
2021-02-06 21:23:35.475231,True,0.3
2021-02-06 21:23:35.475390,False,1
2021-02-06 21:23:35.475540,True,0.3
2021-02-06 21:23:35.475700,False,1
2021-02-06 21:23:35.475851,True,0.3
2021-02-06 21:23:35.476009,False,1
2021-02-06 21:23:35.476162,True,0.3
2021-02-06 21:23:35.476322,False,1
2021-02-06 21:23:35.476494,True,0.3
2021-02-06 21:23:35.476662,False,1
2021-02-06 21:23:35.476823,True,0.3
2021-02-06 21:23:35.476989,False,1
2021-02-06 21:23:35.477142,True,0.3
2021-02-06 21:23:35.477323,False,1
2021-02-06 21:23:35.477558,True,0.3
2021-02-06 21:23:35.477717,False,1
2021-02-06 21:23:35.477902,True,0.3
2021-02-06 21:23:35.478125,False,1
2021-02-06 21:23:35.478324,True,0.3
2021-02-06 21:23:35.478525,False,1
2021-02-06 21:23:35.478727,True,0.3
2021-02-06 21:23:35.478933,False,1
2021-02-06 21:23:35.479124,True,0.3
2021-02-06 21:23:35.479355,False,1
2021-02-06 21:23:35.479538,True,0.3
2021-02-06 21:23:35.479727,False,1
2021-02-06 21:23:35.479904,True,0.3
2021-02-06 21:23:35.480084,False,1
2021-02-06 21:23:35.480259,True,0.3
2021-02-06 21:23:35.480452,False,1
2021-02-06 21:23:35.480635,True,0.3
2021-02-06 21:23:35.480818,False,1
2021-02-06 21:23:35.480992,True,0.3
2021-02-06 21:23:35.481173,False,1
2021-02-06 21:23:35.481347,True,0.3
2021-02-06 21:23:35.481529,False,1
2021-02-06 21:23:35.481704,True,0.3
2021-02-06 21:23:35.481885,False,1
2021-02-06 21:23:35.482062,True,0.3
2021-02-06 21:23:35.482244,False,1
2021-02-06 21:23:35.482417,True,0.3
2021-02-06 21:23:35.482587,False,1
2021-02-06 21:23:35.482757,True,0.3
2021-02-06 21:23:35.482931,False,1
2021-02-06 21:23:35.483101,True,0.3
2021-02-06 21:23:35.483287,False,1
2021-02-06 21:23:35.483453,True,0.3
2021-02-06 21:23:35.483616,False,1
2021-02-06 21:23:35.483771,True,0.3
2021-02-06 21:23:35.483943,False,1
2021-02-06 21:23:35.484109,True,0.3
2021-02-06 21:23:35.484272,False,1
2021-02-06 21:23:35.484433,True,0.3
2021-02-06 21:23:35.484594,False,1
2021-02-06 21:23:35.484751,True,0.3
2021-02-06 21:23:35.484914,False,1
2021-02-06 21:23:35.485070,True,0.3
2021-02-06 21:23:35.485233,False,1
2021-02-06 21:23:35.485388,True,0.3
2021-02-06 21:23:35.485551,False,1
2021-02-06 21:23:35.485707,True,0.3
2021-02-06 21:23:35.485871,False,1
2021-02-06 21:23:35.486035,True,0.3
2021-02-06 21:23:35.486197,False,1
2021-02-06 21:23:35.486353,True,0.3
2021-02-06 21:23:35.486516,False,1
2021-02-06 21:23:35.486669,True,0.3
2021-02-06 21:23:35.486833,False,1
2021-02-06 21:23:35.486990,True,0.3
2021-02-06 21:23:35.487151,False,1
2021-02-06 21:23:35.487319,True,0.3
2021-02-06 21:23:35.487505,False,1
2021-02-06 21:23:35.487683,True,0.3
2021-02-06 21:23:35.487857,False,1
2021-02-06 21:23:35.488011,True,0.3
2021-02-06 21:23:35.488173,False,1
2021-02-06 21:23:35.488354,True,0.3
2021-02-06 21:23:35.488576,False,1
2021-02-06 21:23:35.488755,True,0.3
2021-02-06 21:23:35.488939,False,1
2021-02-06 21:23:35.489117,True,0.3
2021-02-06 21:23:35.489301,False,1
2021-02-06 21:23:35.489493,True,0.3
2021-02-06 21:23:35.489655,False,1
2021-02-06 21:23:35.489809,True,0.3
2021-02-06 21:23:35.489971,False,1
2021-02-06 21:23:35.490127,True,0.3
2021-02-06 21:23:35.490304,False,1
2021-02-06 21:23:35.490469,True,0.3
2021-02-06 21:23:35.490629,False,1
2021-02-06 21:23:35.490786,True,0.3
2021-02-06 21:23:35.490949,False,1
2021-02-06 21:23:35.491118,True,0.3
2021-02-06 21:23:35.491303,False,1
2021-02-06 21:23:35.491466,True,0.3
2021-02-06 21:23:35.491628,False,1
2021-02-06 21:23:35.491797,True,0.3
2021-02-06 21:23:35.491982,False,1
2021-02-06 21:23:35.492162,True,0.3
2021-02-06 21:23:35.492333,False,1
2021-02-06 21:23:35.492498,True,0.3
2021-02-06 21:23:35.492662,False,1
2021-02-06 21:23:35.492816,True,0.3
2021-02-06 21:23:35.492990,False,1
2021-02-06 21:23:35.493170,True,0.3
2021-02-06 21:23:35.493357,False,1
2021-02-06 21:23:35.493525,True,0.3
2021-02-06 21:23:35.493685,False,1
2021-02-06 21:23:35.493884,True,0.3
2021-02-06 21:23:35.494066,False,1
2021-02-06 21:23:35.494246,True,0.3
2021-02-06 21:23:35.494416,False,1
2021-02-06 21:23:35.494618,True,0.3
2021-02-06 21:23:35.494802,False,1
2021-02-06 21:23:35.494978,True,0.3
2021-02-06 21:23:35.495151,False,1
2021-02-06 21:23:35.495320,True,0.3
2021-02-06 21:23:35.495505,False,1
2021-02-06 21:23:35.495680,True,0.3
2021-02-06 21:23:35.495866,False,1
2021-02-06 21:23:35.496043,True,0.3
2021-02-06 21:23:35.496225,False,1
2021-02-06 21:23:35.496395,True,0.3
2021-02-06 21:23:35.496593,False,1
2021-02-06 21:23:35.496772,True,0.3
2021-02-06 21:23:35.496957,False,1
2021-02-06 21:23:35.497134,True,0.3
2021-02-06 21:23:35.497321,False,1
2021-02-06 21:23:35.497499,True,0.3
2021-02-06 21:23:35.497682,False,1
2021-02-06 21:23:35.497848,True,0.3
2021-02-06 21:23:35.498010,False,1
2021-02-06 21:23:35.498176,True,0.3
2021-02-06 21:23:35.498357,False,1
2021-02-06 21:23:35.498536,True,0.3
2021-02-06 21:23:35.498719,False,1
2021-02-06 21:23:35.498895,True,0.3
2021-02-06 21:23:35.499079,False,1
2021-02-06 21:23:35.499255,True,0.3
2021-02-06 21:23:35.499428,False,1
2021-02-06 21:23:35.499583,True,0.3
2021-02-06 21:23:35.499745,False,1
2021-02-06 21:23:35.499913,True,0.3
2021-02-06 21:23:35.500099,False,1
2021-02-06 21:23:35.500262,True,0.3
2021-02-06 21:23:35.500428,False,1
2021-02-06 21:23:35.500582,True,0.3
2021-02-06 21:23:35.500742,False,1
2021-02-06 21:23:35.500899,True,0.3
2021-02-06 21:23:35.501072,False,1
2021-02-06 21:23:35.501236,True,0.3
2021-02-06 21:23:35.501410,False,1
2021-02-06 21:23:35.501574,True,0.3
2021-02-06 21:23:35.501736,False,1
2021-02-06 21:23:35.501888,True,0.3
2021-02-06 21:23:35.502050,False,1
2021-02-06 21:23:35.502215,True,0.3
2021-02-06 21:23:35.502397,False,1
2021-02-06 21:23:35.502560,True,0.3
2021-02-06 21:23:35.502721,False,1
2021-02-06 21:23:35.502874,True,0.3
2021-02-06 21:23:35.503033,False,1
2021-02-06 21:23:35.503186,True,0.3
2021-02-06 21:23:35.503345,False,1
2021-02-06 21:23:35.503497,True,0.3
2021-02-06 21:23:35.503682,False,1
2021-02-06 21:23:35.503834,True,0.3
2021-02-06 21:23:35.503994,False,1
2021-02-06 21:23:35.504146,True,0.3
2021-02-06 21:23:35.504305,False,1
2021-02-06 21:23:35.504515,True,0.3
2021-02-06 21:23:35.504677,False,1
2021-02-06 21:23:35.504829,True,0.3
